RegionID,SizeRank,RegionName,RegionType,StateName,01/31/15,02/28/15,03/31/15,04/30/15,05/31/15,06/30/15,07/31/15,08/31/15,09/30/15,10/31/15,11/30/15,12/31/15,01/31/16,02/29/16,03/31/16,04/30/16,05/31/16,06/30/16,07/31/16,08/31/16,09/30/16,10/31/16,11/30/16,12/31/16,01/31/17,02/28/17,03/31/17,04/30/17,05/31/17,06/30/17,07/31/17,08/31/17,09/30/17,10/31/17,11/30/17,12/31/17,01/31/18,02/28/18,03/31/18,04/30/18,05/31/18,06/30/18,07/31/18,08/31/18,09/30/18,10/31/18,11/30/18,12/31/18,01/31/19,02/28/19,03/31/19,04/30/19,05/31/19,06/30/19,07/31/19,08/31/19,09/30/19,10/31/19,11/30/19,12/31/19,01/31/20,02/29/20,03/31/20,04/30/20,05/31/20,06/30/20,07/31/20,08/31/20,09/30/20,10/31/20,11/30/20,12/31/20,01/31/21,02/28/21,03/31/21,04/30/21,05/31/21,06/30/21,07/31/21,08/31/21,09/30/21,10/31/21,11/30/21,12/31/21,01/31/22,02/28/22,03/31/22,04/30/22,05/31/22,06/30/22,07/31/22,08/31/22,09/30/22,10/31/22,11/30/22,12/31/22,01/31/23,02/28/23,03/31/23,04/30/23,05/31/23,06/30/23,07/31/23,08/31/23,09/30/23,10/31/23,11/30/23,12/31/23,01/31/24
394639,280,"Grand Junction, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.6150195150854,1026.315702806377,1013.7919005922051,1034.1495370275775,1037.8331503477355,1068.9953334230784,1074.4811197553515,1065.4496256440582,1060.8920087376775,1076.4876856177395,1082.0061458848804,1074.2931543481975,1085.3705833167235,1086.3386512851368,1112.159987039501,1097.4479378697451,1091.4935238067442,1074.7436695616009,1079.8392355036265,1105.0763954470829,1114.1235855899668,1107.785574369519,1103.0345117845118
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.9129348706728,805.1865175,841.2741699088036,,847.2490009018233,861.6176579977679,884.5329928324578,901.4702345,902.4166666666666
394873,283,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.2769081111577,1024.3391209575532,1039.7072458870996,1048.2936286186946,1054.338375388351,1065.0046709035255,1069.8857154794025,1081.4927770215122,1095.0517125873835,1100.3459064817332,1086.9633356678462,1076.4279542968873,1066.7339397450885,1067.7808858565197,1062.920467376416,1071.1507883114232,1068.9583955497262,1071.7280816200819,1075.142722,1066.8175700528636,1066.6388262023095,1058.5443770353902,1065.797555661405,1070.968865622549,1085.2606931454527,1090.312586,1098.564982902062,1097.5476922160287,1111.2936507936508
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.6847017581006,1162.9236840999279,1197.9499926575959,1228.8857942899328,1224.0026164582875,1245.0450932705664,1219.7368738798557,1205.407240311414,1224.4338496466453,,1260.5974602645754,1244.6638848235577,1243.1184056422296,1285.5987646055996,1301.6530251678114,1325.2063029396713,1343.1054018766667,1344.863096490815,1367.971486090745,1376.377834573889,1362.6267032851454,1347.0499778294472,1340.093132761767,1400.3132369100365,1391.8902303318146,1384.5939555388595,1353.4378978177795,1350.1618409898542,1336.1051930570945,1341.0116948833959,1322.7317435138452,1344.1648150042358,1367.7494481711708,1376.8400508949283,1376.7304927019634,1370.3397784117535,1380.9377421578536,1385.4470298290844,1418.1412429433312,1448.9020945819154,1488.6308809652176,1525.4553212190826,1563.620945479529,1584.802298349942,1590.0549288580098,1606.5730146620435,1642.4013245220226,1674.1174606152397,1691.329405718737,1694.198287673165,1692.473109696878,1698.3787832477144,1692.5366257669978,1704.5881142448316,1698.1671109243737,1719.8050260570599,1729.586579516014,1763.3570520750309,1764.784158,1773.558842,1788.4469454133123,1818.0074810677913,1838.8671064135908,1847.9033827374558,1863.1589356211664,1861.2770327283959,1878.2498590445807,1871.410350115411,1882.3885843265193,1870.6724174045978,1876.0761904761905
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.2869157153866,1685.1115811673726,1690.869633,1694.2857965914363,1715.5553384114203,1720.8501057567858,1754.8976155346368,1741.2224143296355,1755.0963855741843,1718.902029302223,1711.1843333469892,1706.3433667638774,1711.0755430778013,1758.690703948159,1777.230673431957,1807.7206397215114,1810.8953428980549,1836.6780071360718,1867.7166666666665
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.1464741367126,759.9939833408232,780
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.3314303,856.9563521556928,860.0709195862514,872.5305861282809,877.8800133568004,880.2189733247146,885.1662261,891.1721100364166,898.3254044634768,911.9164639553588,888.9671425813373,875.2130475056207,864.7494382,886.8156506,895.4154897653777,894.3094841447547,901.6257018842078,908.1051564,915.5799179651189,919.1545465439339,917.5906835924706,919.3005951255781,938.0454940282856,950.3741728462866,957.1346183984072,933.5402890455953,928.0738319447192,936.0267198774387,944.5127247155955,953.9895946580057,958.7796673049804,968.7892050189732,991.0920310546695,998.6674045668378,1002.7386912333952,994.7707358454584,1015.9709323859062,1034.4865931692236,1048.670167014463,1042.0008806352284,1046.1044865127071,1067.474997,1091.4707011895878,1100.603624251185,1098.7448174209485,1100.189926260294,1109.8358256165004,1127.7439276338996,1129.7190841538845,1138.7973917184784,1138.7653534846686,1177.7722990274376,1187.8673000183494,1201.664140540089,1197.5746530012577,1219.7284638185872,1236.9918668828684,1250.9325274920388,1240.296345,1228.6104897385487,1235.1494225298852,1238.0175355232993,1251.2573711586433,1241.5655279684838,1250.1084426301704,1246.8752807376272,1257.9946757554205,1255.9664038431326,1261.6495842655675,1272.2675482173913,1298.8068425704973,1325.5555555555557
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.3333333333335
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.2460025826177,639.4415198751126,,625.2914498910687,643.7662505450094,651.7620183622721,676.3542285,685.8498341679771,695.4951861305988,708.6557406439644,720
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.9827512,660.9102648768463,665.0398667766513,670.0194557,682.9397979997103,698.6737109804125,715.6944444444445
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.3523927516466,735.5069361031992,747.5138216,757.5
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.2840471281548,1023.5645003858937,1030.021713949863,1053.4139629025942,1054.0564134538909,1064.6914588299426,1078.875146982633,1091.8293273936774,1102.8581128675849,1112.128786,1109.6098400792507,1094.9450172951479,1108.2969483555999,1113.111111111111
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.5072730730676,800.9468892577108,849.0188381518572,838.0900310538193,860.5433813091937,857.3548929323185,883.8463427948053,875.8038503,876.1111111111112
395152,299,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.2386916655939,753.3036498589352,757.2867640287108,755.3948579205997,755.7870260379136,766.7058614019616,793.8253385640372,812.1348969533892,822.5
395182,300,"Valdosta, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.2789799004033,1109.4883448191401,1102.2941888538214,1092.4571102325674,1080.1554214588016,1089.5817598671897,1111.2849203722424,1130.6895321125176,1151.7668448448599,1146.4416136411483,1148.2830579310948,1140.877319594215,1163.4920634920636
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.75
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.438215949347,1803.999635139714,1774.1942932484028,1776.807804200598,1780.0379371397053,1792.0306782587709,1797.5947993913744,1797.6886584109088,1859.283748712713,1835.8815889067048,1862.1066616383314,1840.190313561247,1875.537043939413,1904.0271323260704,1944.522228,1965.2780575025674,1978.0486276513286,1965.9806466835385,1950.257925626116,1949.6886766481093,1926.3680181505945,1955.780891955255,1951.952380952381
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.1254448925129,685.9779333545345,692.4850925958239,716.8906161618681,,733.3525561140962,722.1892791,725
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.0237908460733,893.3006122,905
394515,305,"Dalton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.5
394783,306,"Lebanon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.8853028873718,1103.697198099227,1115.690285712612,1102.559796904817,1095.941303126941,1093.515330419936,1116.3175396914128,1146.3578521118286,1161.2797858755291,1181.2799544976408,1213.1281250581258,1198.5759088529865,1202.469569409321,1172.6959833847789,1192.0353973067847,1218.3351523111126,1240.8475930264237,1257.9401095761764,1254.8862119174091,1244.018126206537,1255.348281204876,1258.3333333333333
394880,307,"Morristown, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.25
395232,308,"Winchester, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.414938467474,1400.4107384000313,1398.230142398289,1377.0552750406864,1382.6709485712495,1391.658647303112,1393.849504725021,1373.1907725674075,1406.4857797957313,1444.926603,1464.4444444444443
395221,309,"Wheeling, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.3366757154695,614.0063182573118,614.6116430325293,625.1233926622082,631.2424957531705,615.3048155979188,631.1852481,635.5934429997666,,625.3824332785746,633.9765690569405,640.9751993661587,638.8054935849848,638.0250544345315,645.4769633,651.6788025298323,660.4975031565367,670.0870144803391,651.9518024,670.0935257548327,680.6286806511131,709.6127766046053,706.3669225791571,708.7272027162063,724.0293794574199,736.8633114457833,740.9729503782487,739.1751524052062,738.8017144884633,751.9151990235326,770.9461127914285,,763
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.8799022,1001.229092715326,978.4266428634684,,980.6315391612328,983.2537317890117,981.1544473,979.0142049222222,975.8895926732791,988.6613258430783,999.371283,1003.5925700580126,1007.3198781549171,1017.729537,1036.9109164798772,1038.2545508065898,1039.3421141708495,1052.2526622594992,1064.8286036919142,1080.7558277785604,1094.7841502735046,1106.315615082668,1110.8767920440462,1086.8687341803288,1075.7523292112085,1073.4715225444543,1082.078507295061,1092.1054541411957,1103.7053043146666,1103.8459547027062,1106.095726570405,1108.416012188765,1113.832692286782,1111.8349627741143,1117.7868514353004,1143.1347088376228,1168.3234126984128
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.8754503239486,826.8214438,837.4089786049636,851.4712987,875.2148464322048,,885.1054795,891.7815906409903,904.5585083410865,914.4366539,919.4806252988091,918.2532054405804,936.6931256246799,954.9769703073777,972.7544428875997,969.9328709290172,966.7474597585752,973.8821796651669,983.3958824126336,989.2450694950408,993.5875028515661,996.9368866117367,1003.2085294612148,1005.987363969939,1010.1141555864903,1014.9166666666666
394900,312,"Napa, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.954255,2252.674273927857,2289.224943925793,2270.6517187767436,2252.0716468560604,2241.7820791460126,2249.329239258532,2273.2790517890603,2319.8835855724274,2379.5944106256566,2450.9915359657343,2457.1477887865594,2472.8163895267267,2485.630298,2504.912685751632,2535.4872470965074,2519.4611549468264,2524.361253836053,2537.1395302701935,2567.1861827654775,2609.351638517803,2628.720657528732,2629.6388255402253,2625.009234910291,2579.625964607303,2568.9559497601485,2575.401761130826,2576.7157716958254,2617.9227273061915,2636.4927777800754,2648.8300913723874,2633.4779053824786,2606.3824868654074,2588.5230078509785,2583.1105850082727,2607.276068647476,2651.5651573022237,2672.5773197291323,2678.618537907012,2694.928571428571
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.1102024508465,931.4555854036013,935.8253810965188,951.5976036606709,970.0094785,1000.6938072082492,1026.2466303082479,1043.7844131785212,1062.9250463694423,1073.7338355309398,1083.697921399168,1079.118505610785,1063.0491283307724,1040.5608945687907,1046.682244,1038.3189379688076,1031.617822620084,1016.8013816480816,1010.5603488165336,1009.4123472834965,999.8542493412339,1004.0312108006219,1010.5201958734202,1023.4702517225891,1033.9260214560325,1044.8470287384246,1052.015943484002,1059.9888888888888
395139,314,"Sumter, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.3418528147438,1040.928657332363,,1077.1072568216678,1089.1548837572764,1090.282781076498,1091.3641467498678,1085.8900278211197,1085.323109522298,1110.0112562461438,1140.2777777777776
394577,315,"Eureka, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.1424362561552,1158.306797458625,1161.5095846394127,1155.0865061778793,1175.398059112501,1175.9540487950035,1193.7367515983465,1200
395117,316,"Springfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.9127632463817,747.4451804745614,748.4927574964988,737.5
394668,317,"Harrisonburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.0674616573049,1148.9301311967185,1165.039873,1214.5778391629228,1218.8528780345837,1223.9758155676932,1230.0307591762664,1256.873047047485,1267.5657322942563,1288.2344110023812,1291.790005842185,1303.1374692056536,1349.2011584114514,1325.7981233003156,1321.0506939261338,1321.1678601730584,1341.555492820995,1364.5309241160492,1379.1130067085824,1370.6344109770885,1354.1693634275834,1344.794583425107,1352.072588225536,1368.2476070747641,1348.0010327365435,1368.6091055469865,1376.1111111111113
394368,318,"Battle Creek, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.382978750736,1071.4118646219686,1069.8321320075017,1048.3699573335853,1055.0242745192525,1063.3548155185854,1083.1089897970794,1081.2643647314264,1086.5611191559876,1105.605129211652,1103.6631456577215,1098.5147355300455,1091.7849871002395,1096.2637403065037,1102.9910028701804,1103.5102441400472,1099.8755543267207,1097.3303425036638,1097.1332088640715,1115.5666666666666
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.396711169198,1138.431927,1147.4045039729162,1154.0010545583175,1163.6228108446905,1160.5617253370217,1149.8327030963965,1155.8882142321409,1171.7608208879565,1179.3370437134029,1193.4354826221788,1201.3035050558096,1241.2833333333333
394821,320,"Manhattan, KS",msa,KS,,,,,,,,,,,786.2973119956375,789.2631477158016,776.7353501658466,772.9406137223065,776.4183179592575,780.1288991,789.1925437748014,790.6855788134761,793.6034948089938,798.8531211983724,796.8729889822672,786.6070107596199,764.6598934104966,749.5357562634352,750.6204849908996,767.3731055925533,787.4299321268821,790.8126879385803,787.3026033,777.2893899957749,773.1779679906576,775.2204551,775.8200337640747,778.5431607803986,776.9571379,784.4590286178516,787.3330190733018,788.5950258060589,784.2083373722701,782.4880746397455,780.2352264038211,788.4525875896488,783.7382403866293,782.4794731021491,775.0715488892936,787.9442142066865,795.7358240318995,802.6932648866419,792.9787297713458,786.2639024005578,779.3041247262522,778.2425531,779.6502091,777.7495544386845,782.3059390144489,781.1507038646432,786.0887866401453,775.6812213007919,773.5188013616638,766.5192309999112,770.9521652189733,770.7784194594449,782.5534499384862,780.7300030675367,786.7360136664292,784.0377366124542,788.9102321784743,778.4046524969494,787.9472129847954,792.6898642960518,798.7456401713117,794.5176321354915,790.8431123514785,799.2962617686266,806.0805450649956,813.190894,812.3332666,812.0516142563225,806.0738645233581,814.5190575436262,811.7744787433618,817.5607106673594,812.9043245215823,818.7405700403427,822.7493556974227,829.6920017112069,831.1952891140762,831.1884026231836,829.8824573284967,831.6921782967323,835.3824704844687,846.9099727674375,850.8463850825918,853.2134288267592,849.9741379597555,849.3678102780291,850.2455684886048,847.6516864683726,847.6146018687662,850.0925935088845,856.1504323129834,861.6142724869283,866.9519290919727,862.6118511211995,865.8203947769149,867.8377091651798,878.8983205324027,885.6521876267001,892.3034940375246
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.6227967539911,791.5912340832363,787.2618609347347,774.1899723,770.4107630683582,786.1604252004536,796.0136152200969,814.0203624210824,826.1829131285148,829.5622566519296,820.2038053075743,820.1181047199019,810.1507453018256,809.8604333525275,801.0833333333334
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.1703289898272,950.6601739941248,957.9797721107531,942.8651049587907,937.7426657777736,939.8007879620068,950.1836688435492,955.0580477418532,946.9149122172598,941.0701006,933.6273454917502,939.0243621645504,929.4444444444443
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.9514830069345,949.8636187331332,957.9816011704856,953.1202083410406,966.1489898945782,986.1169252988793,988.6812547571719,992.9620474529369,985.7150625620933,995.8048664439716,1015.8307507807409,1019.5326696272726,1004.0412229967909,987.3929173575818,982.3254799255764,996.25
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.9809150009908,1119.5051207127212,1112.0896041234416,1095.4237868253197,1090.406722982328,1100.4268708599993,1108.9788294883085,1109.0724274978088,1109.568485931815,1117.1444323343924,1120.6931197552867,1135.8622609989227,1128.6901790147056,1133.2090526659965,1124.2656850037845,1133.763888888889
394983,326,"Pittsfield, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.5982991476155,1265.2461988187076,1263.5385871577594,1278.3768594622345,1269.1812291411118,,1301.3759231882618,1329.8665126779126,1345.8949352438851,1355.5149478159701,1362.0732384968621,1342.1481910659836,1331.174268908347,1324.689628628974,1335.5954178186398,1352.2098612447971,1367.6203578307461,1397.779352879035,1414.9074074074076
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.4390211979942,1724.4754533426847,1728.1455569246532,1725.2375055910409,1691.5636723083994,1683.3808119291282,1686.7120107976439,1728.6903612737012,1738.561811422013,1728.4183452527127,1740.162620019284,1786.6492673877133,1834.3055555555557
394719,328,"Jamestown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.1840008177323,1696.1707544073972,1765.7984914075882,1762.0552825613224,1795.5111111111112
394307,330,"Albany, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.1495939537542,1455.706849489202,1463.0343133210656,1454.690145772383,1449.3443562058987,1455.1672297378188,1486.1327411407606,1491.6197663133057,1508.0912969668898,1523.0560586483894,1522.2615414516572,1504.896079019935,1497.7343477326278,1482.9927856894712,1493.6920824479696,1485.665316,1498.2119729270319,1490.9166666666667
394780,332,"Lawton, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.7472872617219,746.1163083891066,762.6310736,756.9355287962593,782.7956182411017,794.6930066215873,770.3398186870467,749.6144685252855,732.0890769522485,741.7674343799561,749.5589649548685,771.626551,793.0431549,811.0910475631125,816.3499942294674,831.6817226689035,829.3405814022901,832.6476190476191
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.8276395847129,1151.2975334473965,1135.8415098703367,1159.0006795450568,1174.6370740346017,1200.640208839354,1211.7700868739178,1231.1107776525757,1241.7890236955427,1264.1696567070576,1254.9023130620571,1248.8344743728173,1231.1242093136352,1248.1072966598986,1280.00478,1281.0606920112011,1292.8158779452158,1292.8077098151123,1294.675425726411,1285.7342007414543,1283.998707992837,1280.8435114015535,1297.5929757549025,1301.985260213368,1318.5468085883865,1309.9227259666436,1307.525513136139,1313.126984126984
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.1645250266315,1071.0642963212354,1070.333195981258,1074.5271995813673,1066.786501879114,1062.3963094159699,1011.6473859776505,1016.1666666666666
394325,336,"Ames, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.4805867482406,684.1290203,684.2510259039044,684.5240376102208,690.6674974900392,684.8401864348434,686.9623187130697,694.6919755,701.0329404725517,694.1864142454168,690.5971480232894,685.0682022002553,692.3646134114337,,711.5920809126633,716.3361084229535,724.6963438382721,728.3381368955353,726.4457063478478,708.4053001216788,706.4270941838937,711.7833569748682,718.8973654530483,727.2770376,734.5239649328156,717.6466804766908,718.5842245807122,718.3910141316672,733.6762700593839,736.1184443139049,736.2408585726014,755.1005288127072,758.6939275160682,770.0061313,770.7926959318772,766.1009227739256,774.4296116164861,781.0368047138129,793.4160111857726,784.4545501758146,776.2849097968942,780.0428817872344,786.4249517451707,785.5354128425738,789.5584148556767,786.4574955188062,790.4212802674845,798.3935163859051,794.8811440913948,803.9172870106609,801.1102492643286,815.7465461090793,821.6647531643679,826.5938946
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.1257146672931,940.1352144125349,951.9977894714627,932.8200219025741,934.9715352148868,938.9808769393719,949.4542099085259,964.0282038160562,975.1617616585136,992.0597367261818,989.0328019878433,996.9244476063122,1000.9962346565459,1012.0921920397028,1023.0668293063761,1054.1415124766888,1075.3954762536623,1091.25
